cut_depth_um,feed_mm_s,chipping_um,chip_std_um,mrr
89.0909090909091,0.47575757575757577,1.5511982651286376,1.6303053096981566,974.870523415978
85.45454545454545,0.5050505050505051,1.563165535594889,1.6015765130072623,992.653810835629
81.81818181818181,0.5343434343434343,1.5751853492125347,1.5751056712674938,1005.5371900826445
92.72727272727272,0.47575757575757577,1.586608788949854,1.618504823466794,1014.6611570247934
89.0909090909091,0.5050505050505051,1.5982421893148517,1.5894460356688849,1034.8943985307621
85.45454545454545,0.5343434343434343,1.6099246055947223,1.5626034478519408,1050.2277318640954
81.81818181818181,0.5636363636363637,1.6216226066302912,1.538107974261607,1060.6611570247933
78.18181818181819,0.592929292929293,1.6333031784565577,1.516089575178301,1066.194674012856
92.72727272727272,0.5050505050505051,1.6344427141121374,1.5777948565595152,1077.1349862258953
89.0909090909091,0.5343434343434343,1.6457912396540646,1.550605872764653,1094.9182736455464
85.45454545454545,0.5636363636363637,1.6571516358311493,1.5257216014174622,1107.8016528925623
81.81818181818181,0.592929292929293,1.668490824350184,1.5032718989170863,1115.7851239669421
96.36363636363636,0.5050505050505051,1.6717667037392046,1.5666104000977463,1119.3755739210285
92.72727272727272,0.5343434343434343,1.6827850016569572,1.5391006660000195,1139.6088154269971
89.0909090909091,0.5636363636363637,1.693811329294694,1.513853124785841,1154.9421487603308
85.45454545454545,0.592929292929293,1.7048125441157929,1.4909972541439405,1165.3755739210285
81.81818181818181,0.6222222222222222,1.7157559632810395,1.4706605106027066,1170.9090909090908
96.36363636363636,0.5343434343434343,1.7209054001335202,1.5280749700694092,1184.299357208448
92.72727272727272,0.5636363636363637,1.731601352455117,1.5024900327544422,1202.0826446280994
89.0909090909091,0.592929292929293,1.742268160658667,1.479253606348202,1214.9660238751148
85.45454545454545,0.6222222222222222,1.7528730729679287,1.4584930791991788,1222.949494949495
100.0,0.5343434343434343,1.7601517009915089,1.5175153851265766,1228.9898989898988
96.36363636363636,0.5636363636363637,1.7705211279062674,1.49161919359857,1249.223140495868
92.72727272727272,0.592929292929293,1.7808572538801037,1.468028222579013,1264.556473829201
89.0909090909091,0.6222222222222222,1.7911272582027857,1.446869506188561,1274.989898989899
85.45454545454545,0.6515151515151516,1.8012988227268902,1.4282668881842817,1280.5234159779616
100.0,0.5636363636363637,1.8105698345299697,1.4812268921765583,1296.3636363636365
96.36363636363636,0.592929292929293,1.8205791597482675,1.4573077058729131,1314.1469237832873
92.72727272727272,0.6222222222222222,1.8305180126784082,1.4357768485613442,1327.030303030303
89.0909090909091,0.6515151515151516,1.8403540016436315,1.4167581315230726,1335.0137741046835
85.45454545454545,0.6808080808080809,1.850055285093159,1.400370284628187,1338.097337006428
103.63636363636363,0.5636363636363637,1.8517464066961855,1.4712988698024596,1343.504132231405
100.0,0.592929292929293,1.8614329694407958,1.4470780335245268,1363.7373737373737
96.36363636363636,0.6222222222222222,1.8710445850719735,1.4252014544797056,1379.0707070707072
92.72727272727272,0.6515151515151516,1.880548788304388,1.4057926152268363,1389.504132231405
89.0909090909091,0.6808080808080809,1.8899136596125397,1.3889705604839366,1395.0376492194675
85.45454545454545,0.7101010101010101,1.8991078770668421,1.3748472639842833,1395.6712580348944
